user_id,email,date,habit_name,goal_score,time_commitment_score,best_time_score,recent_progress_mean,recent_progress_std,streak_strength,miss_rate_14d,mood_proxy,energy_proxy,had_urges,checkin_completed,nudge_count_today,recovery_events_today,recovery_relapse_today,recovery_urge_today,weekday_norm,weekend_effect,target_completed_next_day,seq_day_1,seq_day_2,seq_day_3,seq_day_4,seq_day_5,seq_day_6,seq_day_7,seq_day_8,seq_day_9,seq_day_10,seq_day_11,seq_day_12,seq_day_13,seq_day_14
3,persona_disciplined_student@example.com,2026-02-23,Drink water,0.2,0.15,0.2,0.7657142857142858,0.23079719872384827,0.03333333333333333,0.2142857142857143,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.93,0.92,0.66,0.85,0.8,0.91,0.86,0.83,0.92,0.19,0.84,0.26,0.85
3,persona_disciplined_student@example.com,2026-02-24,Drink water,0.2,0.15,0.2,0.71,0.28045880777244786,0.0,0.2857142857142857,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.93,0.92,0.66,0.85,0.8,0.91,0.86,0.83,0.92,0.19,0.84,0.26,0.85,0.12
3,persona_disciplined_student@example.com,2026-02-25,Drink water,0.2,0.15,0.2,0.6607142857142857,0.29757266305209956,0.0,0.3571428571428571,0.55,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.92,0.66,0.85,0.8,0.91,0.86,0.83,0.92,0.19,0.84,0.26,0.85,0.12,0.24
3,persona_disciplined_student@example.com,2026-02-26,Drink water,0.2,0.15,0.2,0.6614285714285714,0.2982055174074499,0.03333333333333333,0.3571428571428571,0.3,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.66,0.85,0.8,0.91,0.86,0.83,0.92,0.19,0.84,0.26,0.85,0.12,0.24,0.93
3,persona_disciplined_student@example.com,2026-02-27,Drink water,0.2,0.15,0.2,0.6328571428571428,0.31562700797502313,0.0,0.3571428571428571,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.85,0.8,0.91,0.86,0.83,0.92,0.19,0.84,0.26,0.85,0.12,0.24,0.93,0.26
3,persona_disciplined_student@example.com,2026-02-28,Drink water,0.2,0.15,0.2,0.5828571428571429,0.33227416759203476,0.0,0.4285714285714286,0.55,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.8,0.91,0.86,0.83,0.92,0.19,0.84,0.26,0.85,0.12,0.24,0.93,0.26,0.15
3,persona_disciplined_student@example.com,2026-03-01,Drink water,0.2,0.15,0.2,0.53,0.35181163791356956,0.0,0.5,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.91,0.86,0.83,0.92,0.19,0.84,0.26,0.85,0.12,0.24,0.93,0.26,0.15,0.06
3,persona_disciplined_student@example.com,2026-03-02,Drink water,0.2,0.15,0.2,0.5221428571428571,0.34438721088392377,0.03333333333333333,0.5,0.3,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.83,0.92,0.19,0.84,0.26,0.85,0.12,0.24,0.93,0.26,0.15,0.06,0.8
3,persona_disciplined_student@example.com,2026-03-03,Drink water,0.2,0.15,0.2,0.47928571428571426,0.3369286547139423,0.0,0.5714285714285714,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.83,0.92,0.19,0.84,0.26,0.85,0.12,0.24,0.93,0.26,0.15,0.06,0.8,0.26
3,persona_disciplined_student@example.com,2026-03-04,Drink water,0.2,0.15,0.2,0.48,0.33768116830609823,0.03333333333333333,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.92,0.19,0.84,0.26,0.85,0.12,0.24,0.93,0.26,0.15,0.06,0.8,0.26,0.84
3,persona_disciplined_student@example.com,2026-03-05,Drink water,0.2,0.15,0.2,0.47500000000000003,0.3315924779432902,0.06666666666666667,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.19,0.84,0.26,0.85,0.12,0.24,0.93,0.26,0.15,0.06,0.8,0.26,0.84,0.85
3,persona_disciplined_student@example.com,2026-03-06,Drink water,0.2,0.15,0.2,0.5092857142857142,0.3251035941646532,0.0,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.84,0.26,0.85,0.12,0.24,0.93,0.26,0.15,0.06,0.8,0.26,0.84,0.85,0.67
3,persona_disciplined_student@example.com,2026-03-07,Drink water,0.2,0.15,0.2,0.5107142857142858,0.32659420617978524,0.03333333333333333,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.26,0.85,0.12,0.24,0.93,0.26,0.15,0.06,0.8,0.26,0.84,0.85,0.67,0.86
3,persona_disciplined_student@example.com,2026-03-08,Drink water,0.2,0.15,0.2,0.5535714285714286,0.3302295120249626,0.06666666666666667,0.5,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.85,0.12,0.24,0.93,0.26,0.15,0.06,0.8,0.26,0.84,0.85,0.67,0.86,0.86
3,persona_disciplined_student@example.com,2026-01-23,Read 10 pages,0.2,0.15,0.2,0.6764285714285715,0.3189179729481983,0.16666666666666666,0.4285714285714286,0.55,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.16,0.88,0.01,0.87,0.09,0.7,0.87,0.71,0.7,0.89,0.87,0.84,0.91,0.97
3,persona_disciplined_student@example.com,2026-01-24,Read 10 pages,0.2,0.15,0.2,0.7335714285714285,0.29178287286603916,0.2,0.3571428571428571,0.55,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.88,0.01,0.87,0.09,0.7,0.87,0.71,0.7,0.89,0.87,0.84,0.91,0.97,0.96
3,persona_disciplined_student@example.com,2026-01-25,Read 10 pages,0.2,0.15,0.2,0.7328571428571429,0.291435574145558,0.23333333333333334,0.3571428571428571,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.87,0.09,0.7,0.87,0.71,0.7,0.89,0.87,0.84,0.91,0.97,0.96,0.87
3,persona_disciplined_student@example.com,2026-01-26,Read 10 pages,0.2,0.15,0.2,0.7978571428571428,0.21421546467545813,0.26666666666666666,0.2857142857142857,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87,0.09,0.7,0.87,0.71,0.7,0.89,0.87,0.84,0.91,0.97,0.96,0.87,0.92
3,persona_disciplined_student@example.com,2026-01-27,Read 10 pages,0.2,0.15,0.2,0.7957142857142857,0.21363233722965275,0.3,0.2857142857142857,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.09,0.7,0.87,0.71,0.7,0.89,0.87,0.84,0.91,0.97,0.96,0.87,0.92,0.84
3,persona_disciplined_student@example.com,2026-01-28,Read 10 pages,0.2,0.15,0.2,0.8578571428571429,0.09017273672779148,0.3333333333333333,0.2142857142857143,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.7,0.87,0.71,0.7,0.89,0.87,0.84,0.91,0.97,0.96,0.87,0.92,0.84,0.96
3,persona_disciplined_student@example.com,2026-01-29,Read 10 pages,0.2,0.15,0.2,0.8721428571428571,0.07920845656769697,0.36666666666666664,0.1428571428571429,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.87,0.71,0.7,0.89,0.87,0.84,0.91,0.97,0.96,0.87,0.92,0.84,0.96,0.9
3,persona_disciplined_student@example.com,2026-01-30,Read 10 pages,0.2,0.15,0.2,0.8757142857142857,0.08015291508060308,0.4,0.1428571428571429,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.71,0.7,0.89,0.87,0.84,0.91,0.97,0.96,0.87,0.92,0.84,0.96,0.9,0.92
3,persona_disciplined_student@example.com,2026-01-31,Read 10 pages,0.2,0.15,0.2,0.8935714285714286,0.06820213055502665,0.43333333333333335,0.0714285714285714,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.7,0.89,0.87,0.84,0.91,0.97,0.96,0.87,0.92,0.84,0.96,0.9,0.92,0.96
3,persona_disciplined_student@example.com,2026-02-01,Read 10 pages,0.2,0.15,0.2,0.91,0.04242640687119285,0.4666666666666667,0.0,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.89,0.87,0.84,0.91,0.97,0.96,0.87,0.92,0.84,0.96,0.9,0.92,0.96,0.93
3,persona_disciplined_student@example.com,2026-02-02,Read 10 pages,0.2,0.15,0.2,0.8942857142857142,0.07509178057686527,0.0,0.0714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87,0.84,0.91,0.97,0.96,0.87,0.92,0.84,0.96,0.9,0.92,0.96,0.93,0.67
3,persona_disciplined_student@example.com,2026-02-03,Read 10 pages,0.2,0.15,0.2,0.8914285714285715,0.07670510719233599,0.03333333333333333,0.0714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.84,0.91,0.97,0.96,0.87,0.92,0.84,0.96,0.9,0.92,0.96,0.93,0.67,0.83
3,persona_disciplined_student@example.com,2026-02-04,Read 10 pages,0.2,0.15,0.2,0.9,0.07718252948137198,0.06666666666666667,0.0714285714285714,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.91,0.97,0.96,0.87,0.92,0.84,0.96,0.9,0.92,0.96,0.93,0.67,0.83,0.96
3,persona_disciplined_student@example.com,2026-02-05,Read 10 pages,0.2,0.15,0.2,0.8985714285714286,0.07716930763468287,0.1,0.0714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.97,0.96,0.87,0.92,0.84,0.96,0.9,0.92,0.96,0.93,0.67,0.83,0.96,0.89
3,persona_disciplined_student@example.com,2026-02-06,Read 10 pages,0.2,0.15,0.2,0.8885714285714286,0.0763317143279574,0.13333333333333333,0.0714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.96,0.87,0.92,0.84,0.96,0.9,0.92,0.96,0.93,0.67,0.83,0.96,0.89,0.83
3,persona_disciplined_student@example.com,2026-02-07,Read 10 pages,0.2,0.15,0.2,0.8828571428571428,0.07372037627108953,0.16666666666666666,0.0714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.87,0.92,0.84,0.96,0.9,0.92,0.96,0.93,0.67,0.83,0.96,0.89,0.83,0.88
3,persona_disciplined_student@example.com,2026-02-08,Read 10 pages,0.2,0.15,0.2,0.8457142857142858,0.1559631039570525,0.0,0.1428571428571429,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.92,0.84,0.96,0.9,0.92,0.96,0.93,0.67,0.83,0.96,0.89,0.83,0.88,0.35
3,persona_disciplined_student@example.com,2026-02-09,Read 10 pages,0.2,0.15,0.2,0.83,0.15874507866387544,0.0,0.2142857142857143,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.96,0.9,0.92,0.96,0.93,0.67,0.83,0.96,0.89,0.83,0.88,0.35,0.7
3,persona_disciplined_student@example.com,2026-02-10,Read 10 pages,0.2,0.15,0.2,0.8257142857142857,0.15922644637273609,0.0,0.2857142857142857,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.96,0.9,0.92,0.96,0.93,0.67,0.83,0.96,0.89,0.83,0.88,0.35,0.7,0.78
3,persona_disciplined_student@example.com,2026-02-11,Read 10 pages,0.2,0.15,0.2,0.8049999999999999,0.15927290147058018,0.0,0.3571428571428571,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.9,0.92,0.96,0.93,0.67,0.83,0.96,0.89,0.83,0.88,0.35,0.7,0.78,0.67
3,persona_disciplined_student@example.com,2026-02-12,Read 10 pages,0.2,0.15,0.2,0.8064285714285714,0.1602055439943656,0.03333333333333333,0.3571428571428571,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.92,0.96,0.93,0.67,0.83,0.96,0.89,0.83,0.88,0.35,0.7,0.78,0.67,0.92
3,persona_disciplined_student@example.com,2026-02-13,Read 10 pages,0.2,0.15,0.2,0.8028571428571428,0.15817840612190182,0.06666666666666667,0.3571428571428571,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.96,0.93,0.67,0.83,0.96,0.89,0.83,0.88,0.35,0.7,0.78,0.67,0.92,0.87
3,persona_disciplined_student@example.com,2026-02-14,Read 10 pages,0.2,0.15,0.2,0.7942857142857143,0.15258319911792786,0.1,0.3571428571428571,0.55,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.93,0.67,0.83,0.96,0.89,0.83,0.88,0.35,0.7,0.78,0.67,0.92,0.87,0.84
3,persona_disciplined_student@example.com,2026-02-15,Read 10 pages,0.2,0.15,0.2,0.7392857142857142,0.21835306552574388,0.0,0.4285714285714286,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.67,0.83,0.96,0.89,0.83,0.88,0.35,0.7,0.78,0.67,0.92,0.87,0.84,0.16
3,persona_disciplined_student@example.com,2026-02-16,Read 10 pages,0.2,0.15,0.2,0.7085714285714285,0.2533731619246077,0.0,0.4285714285714286,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.83,0.96,0.89,0.83,0.88,0.35,0.7,0.78,0.67,0.92,0.87,0.84,0.16,0.24
3,persona_disciplined_student@example.com,2026-02-17,Read 10 pages,0.2,0.15,0.2,0.7078571428571429,0.25304371647796275,0.03333333333333333,0.4285714285714286,0.55,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.96,0.89,0.83,0.88,0.35,0.7,0.78,0.67,0.92,0.87,0.84,0.16,0.24,0.82
3,persona_disciplined_student@example.com,2026-02-18,Read 10 pages,0.2,0.15,0.2,0.6857142857142857,0.24339017135086635,0.0,0.5,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.89,0.83,0.88,0.35,0.7,0.78,0.67,0.92,0.87,0.84,0.16,0.24,0.82,0.65
3,persona_disciplined_student@example.com,2026-02-19,Read 10 pages,0.2,0.15,0.2,0.6828571428571429,0.24120023014169817,0.03333333333333333,0.5,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.83,0.88,0.35,0.7,0.78,0.67,0.92,0.87,0.84,0.16,0.24,0.82,0.65,0.85
3,persona_disciplined_student@example.com,2026-02-20,Read 10 pages,0.2,0.15,0.2,0.6714285714285715,0.2377230424211317,0.0,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.88,0.35,0.7,0.78,0.67,0.92,0.87,0.84,0.16,0.24,0.82,0.65,0.85,0.67
3,persona_disciplined_student@example.com,2026-02-21,Read 10 pages,0.2,0.15,0.2,0.6642857142857144,0.23280016831468775,0.0,0.6428571428571428,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.35,0.7,0.78,0.67,0.92,0.87,0.84,0.16,0.24,0.82,0.65,0.85,0.67,0.78
3,persona_disciplined_student@example.com,2026-02-22,Read 10 pages,0.2,0.15,0.2,0.6935714285714286,0.21665005169156823,0.0,0.6428571428571428,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7,0.78,0.67,0.92,0.87,0.84,0.16,0.24,0.82,0.65,0.85,0.67,0.78,0.76
3,persona_disciplined_student@example.com,2026-02-23,Read 10 pages,0.2,0.15,0.2,0.7071428571428572,0.22249971336830884,0.03333333333333333,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.78,0.67,0.92,0.87,0.84,0.16,0.24,0.82,0.65,0.85,0.67,0.78,0.76,0.89
3,persona_disciplined_student@example.com,2026-02-24,Read 10 pages,0.2,0.15,0.2,0.7157142857142856,0.22739877766081473,0.06666666666666667,0.5,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.67,0.92,0.87,0.84,0.16,0.24,0.82,0.65,0.85,0.67,0.78,0.76,0.89,0.9
3,persona_disciplined_student@example.com,2026-02-25,Read 10 pages,0.2,0.15,0.2,0.6749999999999999,0.27745656030655114,0.0,0.5,0.55,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.92,0.87,0.84,0.16,0.24,0.82,0.65,0.85,0.67,0.78,0.76,0.89,0.9,0.1
3,persona_disciplined_student@example.com,2026-02-26,Read 10 pages,0.2,0.15,0.2,0.6221428571428572,0.2956392244280318,0.0,0.5714285714285714,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.87,0.84,0.16,0.24,0.82,0.65,0.85,0.67,0.78,0.76,0.89,0.9,0.1,0.18
3,persona_disciplined_student@example.com,2026-02-27,Read 10 pages,0.2,0.15,0.2,0.6185714285714285,0.29291288668079024,0.03333333333333333,0.5714285714285714,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.84,0.16,0.24,0.82,0.65,0.85,0.67,0.78,0.76,0.89,0.9,0.1,0.18,0.82
3,persona_disciplined_student@example.com,2026-02-28,Read 10 pages,0.2,0.15,0.2,0.5621428571428572,0.31969133710566533,0.0,0.6428571428571428,0.55,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.16,0.24,0.82,0.65,0.85,0.67,0.78,0.76,0.89,0.9,0.1,0.18,0.82,0.05
3,persona_disciplined_student@example.com,2026-03-01,Read 10 pages,0.2,0.15,0.2,0.5549999999999999,0.32956139683784913,0.0,0.6428571428571428,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.24,0.82,0.65,0.85,0.67,0.78,0.76,0.89,0.9,0.1,0.18,0.82,0.05,0.06
3,persona_disciplined_student@example.com,2026-03-02,Read 10 pages,0.2,0.15,0.2,0.6042857142857143,0.33036158298174456,0.03333333333333333,0.5714285714285714,0.3,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.82,0.65,0.85,0.67,0.78,0.76,0.89,0.9,0.1,0.18,0.82,0.05,0.06,0.93
3,persona_disciplined_student@example.com,2026-03-03,Read 10 pages,0.2,0.15,0.2,0.6078571428571429,0.3329345403578086,0.06666666666666667,0.5714285714285714,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.65,0.85,0.67,0.78,0.76,0.89,0.9,0.1,0.18,0.82,0.05,0.06,0.93,0.87
3,persona_disciplined_student@example.com,2026-03-04,Read 10 pages,0.2,0.15,0.2,0.5621428571428572,0.3662781646202119,0.0,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.85,0.67,0.78,0.76,0.89,0.9,0.1,0.18,0.82,0.05,0.06,0.93,0.87,0.01
3,persona_disciplined_student@example.com,2026-03-05,Read 10 pages,0.2,0.15,0.2,0.5542857142857143,0.3611630871368281,0.0,0.6428571428571428,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.67,0.78,0.76,0.89,0.9,0.1,0.18,0.82,0.05,0.06,0.93,0.87,0.01,0.74
3,persona_disciplined_student@example.com,2026-03-06,Read 10 pages,0.2,0.15,0.2,0.5235714285714286,0.3682314323290477,0.0,0.6428571428571428,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.78,0.76,0.89,0.9,0.1,0.18,0.82,0.05,0.06,0.93,0.87,0.01,0.74,0.24
3,persona_disciplined_student@example.com,2026-03-07,Read 10 pages,0.2,0.15,0.2,0.4857142857142857,0.36716509104438655,0.0,0.6428571428571428,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.76,0.89,0.9,0.1,0.18,0.82,0.05,0.06,0.93,0.87,0.01,0.74,0.24,0.25
3,persona_disciplined_student@example.com,2026-03-08,Read 10 pages,0.2,0.15,0.2,0.4864285714285714,0.3677073203913511,0.0,0.6428571428571428,0.3,0.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.89,0.9,0.1,0.18,0.82,0.05,0.06,0.93,0.87,0.01,0.74,0.24,0.25,0.77
3,persona_disciplined_student@example.com,2026-01-23,Sleep on time,0.2,0.15,0.2,0.7107142857142856,0.22092223213850892,0.0,0.5714285714285714,0.55,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.81,0.65,0.7,0.93,0.94,0.82,0.67,0.35,0.72,0.73,0.68,0.85,0.97,0.13
3,persona_disciplined_student@example.com,2026-01-24,Sleep on time,0.2,0.15,0.2,0.7057142857142856,0.21940550473997703,0.0,0.6428571428571428,0.55,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.65,0.7,0.93,0.94,0.82,0.67,0.35,0.72,0.73,0.68,0.85,0.97,0.13,0.74
3,persona_disciplined_student@example.com,2026-01-25,Sleep on time,0.2,0.15,0.2,0.715,0.2196019125599775,0.0,0.6428571428571428,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7,0.93,0.94,0.82,0.67,0.35,0.72,0.73,0.68,0.85,0.97,0.13,0.74,0.78
3,persona_disciplined_student@example.com,2026-01-26,Sleep on time,0.2,0.15,0.2,0.665,0.28674901917879336,0.0,0.6428571428571428,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.94,0.82,0.67,0.35,0.72,0.73,0.68,0.85,0.97,0.13,0.74,0.78,0.0
3,persona_disciplined_student@example.com,2026-01-27,Sleep on time,0.2,0.15,0.2,0.6042857142857142,0.3129973593159781,0.0,0.7142857142857143,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.94,0.82,0.67,0.35,0.72,0.73,0.68,0.85,0.97,0.13,0.74,0.78,0.0,0.08
3,persona_disciplined_student@example.com,2026-01-28,Sleep on time,0.2,0.15,0.2,0.5964285714285714,0.30576851988898734,0.03333333333333333,0.7142857142857143,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.82,0.67,0.35,0.72,0.73,0.68,0.85,0.97,0.13,0.74,0.78,0.0,0.08,0.83
3,persona_disciplined_student@example.com,2026-01-29,Sleep on time,0.2,0.15,0.2,0.5621428571428572,0.3056884167960332,0.0,0.7857142857142857,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.67,0.35,0.72,0.73,0.68,0.85,0.97,0.13,0.74,0.78,0.0,0.08,0.83,0.34
3,persona_disciplined_student@example.com,2026-01-30,Sleep on time,0.2,0.15,0.2,0.5292857142857142,0.3168475137014263,0.0,0.7857142857142857,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.35,0.72,0.73,0.68,0.85,0.97,0.13,0.74,0.78,0.0,0.08,0.83,0.34,0.21
3,persona_disciplined_student@example.com,2026-01-31,Sleep on time,0.2,0.15,0.2,0.5671428571428572,0.3247290864579838,0.03333333333333333,0.7142857142857143,0.3,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.72,0.73,0.68,0.85,0.97,0.13,0.74,0.78,0.0,0.08,0.83,0.34,0.21,0.88
3,persona_disciplined_student@example.com,2026-02-01,Sleep on time,0.2,0.15,0.2,0.5792857142857143,0.33328375481635736,0.06666666666666667,0.6428571428571428,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.73,0.68,0.85,0.97,0.13,0.74,0.78,0.0,0.08,0.83,0.34,0.21,0.88,0.89
3,persona_disciplined_student@example.com,2026-02-02,Sleep on time,0.2,0.15,0.2,0.5828571428571429,0.3351423699911208,0.0,0.6428571428571428,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.68,0.85,0.97,0.13,0.74,0.78,0.0,0.08,0.83,0.34,0.21,0.88,0.89,0.78
3,persona_disciplined_student@example.com,2026-02-03,Sleep on time,0.2,0.15,0.2,0.5992857142857143,0.34499408453964386,0.03333333333333333,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.85,0.97,0.13,0.74,0.78,0.0,0.08,0.83,0.34,0.21,0.88,0.89,0.78,0.91
3,persona_disciplined_student@example.com,2026-02-04,Sleep on time,0.2,0.15,0.2,0.6092857142857142,0.3540271233699936,0.06666666666666667,0.5714285714285714,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.97,0.13,0.74,0.78,0.0,0.08,0.83,0.34,0.21,0.88,0.89,0.78,0.91,0.99
3,persona_disciplined_student@example.com,2026-02-05,Sleep on time,0.2,0.15,0.2,0.6078571428571429,0.35260618606170196,0.1,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.13,0.74,0.78,0.0,0.08,0.83,0.34,0.21,0.88,0.89,0.78,0.91,0.99,0.95
3,persona_disciplined_student@example.com,2026-02-06,Sleep on time,0.2,0.15,0.2,0.6,0.3642016709775741,0.0,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.74,0.78,0.0,0.08,0.83,0.34,0.21,0.88,0.89,0.78,0.91,0.99,0.95,0.02
3,persona_disciplined_student@example.com,2026-02-07,Sleep on time,0.2,0.15,0.2,0.5992857142857143,0.36393610674941057,0.0,0.5714285714285714,0.55,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.78,0.0,0.08,0.83,0.34,0.21,0.88,0.89,0.78,0.91,0.99,0.95,0.02,0.73
3,persona_disciplined_student@example.com,2026-02-08,Sleep on time,0.2,0.15,0.2,0.5957142857142858,0.36238720975762706,0.0,0.5714285714285714,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08,0.83,0.34,0.21,0.88,0.89,0.78,0.91,0.99,0.95,0.02,0.73,0.73
3,persona_disciplined_student@example.com,2026-02-09,Sleep on time,0.2,0.15,0.2,0.615,0.3364255383545412,0.0,0.5714285714285714,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.83,0.34,0.21,0.88,0.89,0.78,0.91,0.99,0.95,0.02,0.73,0.73,0.27
